10210893-004,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,21,28.6,47.6,19.0,0.0,4.8,0.0,3.0
10210893-005,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,15,33.3,53.3,13.3,0.0,0.0,0.0,3.2
10210893-006,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,17,29.4,35.3,17.6,5.9,11.8,0.0,2.6
10210893-007,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,13,61.5,38.5,0.0,0.0,0.0,0.0,3.6
10210893-008,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,15,13.3,46.7,40.0,0.0,0.0,0.0,2.7
10210893-009,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,13,15.4,30.8,30.8,0.0,23.1,0.0,2.2
10210893-010,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,18,16.7,55.6,22.2,5.6,0.0,0.0,2.8
10210893-011,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,21,19.0,33.3,19.0,28.6,0.0,0.0,2.4
10210893-012,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,15,26.7,46.7,20.0,0.0,6.7,0.0,2.9
10210893-013,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,17,23.5,47.1,29.4,0.0,0.0,0.0,2.9
10210893-014,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,16,25.0,56.3,18.8,0.0,0.0,0.0,3.1
10210893-015,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,18,16.7,44.4,22.2,5.6,11.1,0.0,2.5
10210893-016,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,20,20.0,60.0,15.0,0.0,5.0,0.0,2.9
10210893-101,秋,Ｏｒａｌ　Ｃｏｍｍｕｎｉｃａｔｉｏｎ　Ⅱ,13,7.7,23.1,38.5,7.7,23.1,0.0,1.8
10210894-001,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,23,4.3,43.5,21.7,30.4,0.0,0.0,2.2
10210894-002,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,21,4.8,33.3,38.1,14.3,9.5,0.0,2.1
10210894-003,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,23,8.7,34.8,13.0,30.4,13.0,0.0,2.0
10210894-004,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,25,4.0,60.0,24.0,4.0,8.0,0.0,2.5
10210894-005,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,23,0.0,21.7,47.8,26.1,4.3,0.0,1.9
10210894-006,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,21,9.5,19.0,42.9,14.3,14.3,0.0,2.0
10210894-007,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,23,8.7,52.2,34.8,0.0,4.3,0.0,2.6
10210894-008,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,21,14.3,33.3,28.6,23.8,0.0,0.0,2.4
10210894-009,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,22,9.1,31.8,31.8,27.3,0.0,0.0,2.2
10210894-010,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,17,5.9,41.2,17.6,17.6,17.6,0.0,2.0
10210894-011,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,22,4.5,27.3,50.0,13.6,4.5,0.0,2.1
10210894-012,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,21,0.0,38.1,33.3,23.8,4.8,0.0,2.0
10210894-013,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,22,0.0,45.5,18.2,27.3,9.1,0.0,2.0
10210894-014,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,23,0.0,60.9,13.0,13.0,13.0,0.0,2.2
10210894-101,春,Ｒｅａｄｉｎｇ　Ｂ　Ⅰ,9,0,0,0,0,0,,
10210895-001,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,23,8.7,26.1,47.8,8.7,8.7,0.0,2.2
10210895-002,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,18,16.7,38.9,22.2,11.1,11.1,0.0,2.4
10210895-003,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,20,15.0,35.0,25.0,5.0,20.0,0.0,2.2
10210895-004,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,20,10.0,45.0,35.0,5.0,5.0,0.0,2.5
10210895-005,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,23,8.7,47.8,17.4,17.4,8.7,0.0,2.3
10210895-006,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,18,11.1,38.9,16.7,16.7,16.7,0.0,2.1
10210895-007,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,21,9.5,42.9,28.6,14.3,4.8,0.0,2.4
10210895-008,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,15,6.7,46.7,20.0,20.0,6.7,0.0,2.3
10210895-009,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,16,25.0,12.5,43.8,18.8,0.0,0.0,2.4
10210895-010,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,19,5.3,42.1,15.8,5.3,31.6,0.0,1.8
10210895-011,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,18,5.6,50.0,16.7,16.7,11.1,0.0,2.2
10210895-012,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,22,4.5,68.2,0.0,22.7,4.5,0.0,2.5
10210895-013,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,17,5.9,35.3,23.5,17.6,17.6,0.0,1.9
10210895-014,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,23,21.7,34.8,26.1,13.0,4.3,0.0,2.6
10210895-101,秋,Ｒｅａｄｉｎｇ　Ｂ　Ⅱ,20,15.0,20.0,25.0,15.0,25.0,0.0,1.9
10210896-001,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,20,20.0,50.0,15.0,0.0,15.0,0.0,2.6
10210896-002,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,19,15.8,36.8,31.6,5.3,10.5,0.0,2.4
10210896-003,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,14,7.1,35.7,35.7,7.1,14.3,0.0,2.1
10210896-004,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,19,15.8,47.4,21.1,15.8,0.0,0.0,2.6
10210896-005,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,19,15.8,42.1,31.6,5.3,5.3,0.0,2.6
10210896-006,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,19,15.8,73.7,5.3,0.0,5.3,0.0,2.9
10210896-007,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,20,15.0,65.0,20.0,0.0,0.0,0.0,3.0
10210896-008,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,20,25.0,65.0,10.0,0.0,0.0,0.0,3.2
10210896-009,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,19,21.1,47.4,21.1,10.5,0.0,0.0,2.8
10210896-010,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,20,25.0,45.0,15.0,0.0,15.0,0.0,2.7
10210896-011,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,18,11.1,61.1,27.8,0.0,0.0,0.0,2.8
10210896-012,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,20,20.0,50.0,30.0,0.0,0.0,0.0,2.9
10210896-013,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,20,5.0,55.0,25.0,10.0,5.0,0.0,2.5
10210896-014,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,21,14.3,42.9,28.6,4.8,9.5,0.0,2.5
10210896-015,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,17,17.6,29.4,35.3,17.6,0.0,0.0,2.5
10210896-016,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,19,10.5,36.8,26.3,21.1,5.3,0.0,2.3
10210896-101,春,Ｗｒｉｔｉｎｇ　Ｂ　Ⅰ,10,30.0,10.0,10.0,10.0,40.0,0.0,1.8
10210897-001,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,17,11.8,35.3,23.5,17.6,11.8,0.0,2.2
10210897-002,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,16,18.8,37.5,31.3,6.3,6.3,0.0,2.6
10210897-003,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,14,21.4,42.9,35.7,0.0,0.0,0.0,2.9
10210897-004,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,16,6.3,6.3,25.0,37.5,25.0,0.0,1.3
10210897-005,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,16,50.0,31.3,18.8,0.0,0.0,0.0,3.3
10210897-006,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,17,64.7,23.5,5.9,0.0,5.9,0.0,3.4
10210897-007,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,19,36.8,57.9,5.3,0.0,0.0,0.0,3.3
10210897-008,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,17,23.5,47.1,29.4,0.0,0.0,0.0,2.9
10210897-009,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,14,28.6,35.7,35.7,0.0,0.0,0.0,2.9
10210897-010,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,17,23.5,47.1,17.6,0.0,11.8,0.0,2.7
10210897-011,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,15,13.3,46.7,26.7,0.0,13.3,0.0,2.5
10210897-012,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,17,11.8,52.9,17.6,0.0,17.6,0.0,2.4
10210897-013,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,18,5.6,38.9,44.4,11.1,0.0,0.0,2.4
10210897-014,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,18,11.1,33.3,27.8,22.2,5.6,0.0,2.2
10210897-015,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,15,26.7,46.7,6.7,20.0,0.0,0.0,2.8
10210897-016,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,17,17.6,47.1,23.5,5.9,5.9,0.0,2.6
10210897-101,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,18,38.9,27.8,11.1,5.6,16.7,0.0,2.7
10210897-102,秋,Ｗｒｉｔｉｎｇ　Ｂ　Ⅱ,10,20.0,30.0,30.0,10.0,10.0,0.0,2.4
10210898-001,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,30,26.7,36.7,30.0,0.0,6.7,0.0,2.8
10210898-002,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,24,8.3,50.0,16.7,16.7,8.3,0.0,2.3
10210898-003,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,26,11.5,23.1,38.5,15.4,11.5,0.0,2.1
10210898-004,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,23,17.4,34.8,34.8,0.0,13.0,0.0,2.4
10210898-005,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,24,4.2,37.5,33.3,16.7,8.3,0.0,2.1
10210898-006,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,23,4.3,39.1,43.5,0.0,13.0,0.0,2.2
10210898-007,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,23,30.4,26.1,30.4,4.3,8.7,0.0,2.7
10210898-008,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,21,14.3,42.9,28.6,0.0,14.3,0.0,2.4
10210898-009,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,22,22.7,18.2,31.8,13.6,13.6,0.0,2.2
10210898-010,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,22,9.1,40.9,27.3,22.7,0.0,0.0,2.4
10210898-011,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,23,13.0,39.1,30.4,8.7,8.7,0.0,2.4
10210898-012,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,22,27.3,27.3,27.3,13.6,4.5,0.0,2.6
10210898-013,春,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,25,20.0,16.0,60.0,4.0,0.0,0.0,2.5
10210898-014,秋,ＴＯＥＦＬ　Ｐｒｅｐａｒａｔｉｏｎ,23,21.7,39.1,17.4,8.7,13.0,0.0,2.5
10240061-001,春,英書講読Ⅰ〔哲〕,51,19.6,31.4,29.4,9.8,9.8,0.0,2.4
10240061-002,春,英書講読Ⅰ〔哲〕,21,14.3,28.6,14.3,14.3,28.6,0.0,1.9
10240061-003,春,英書講読Ⅰ〔哲〕,18,16.7,5.6,27.8,16.7,33.3,0.0,1.6
10240062-001,秋,英書講読Ⅱ〔哲〕,54,13.0,40.7,27.8,5.6,13.0,0.0,2.4
10240062-002,秋,英書講読Ⅱ〔哲〕,14,7.1,28.6,35.7,21.4,7.1,0.0,2.1
10240062-003,秋,英書講読Ⅱ〔哲〕,15,20.0,13.3,13.3,13.3,40.0,0.0,1.6
10240063-001,春,英書講読Ⅲ〔哲〕,7,0,0,0,0,0,,
10240063-002,春,英書講読Ⅲ〔哲〕,22,18.2,18.2,27.3,18.2,18.2,0.0,2.0
10240064-001,秋,英書講読Ⅳ〔哲〕,4,0,0,0,0,0,,
10240064-002,秋,英書講読Ⅳ〔哲〕,10,10.0,30.0,30.0,10.0,20.0,0.0,2.0
10240065-001,春,独書講読Ⅰ〔哲〕,19,15.8,21.1,36.8,5.3,21.1,0.0,2.1
10240065-002,春,独書講読Ⅰ〔哲〕,28,10.7,28.6,17.9,32.1,10.7,0.0,2.0
10240066-001,秋,独書講読Ⅱ〔哲〕,15,26.7,20.0,26.7,20.0,6.7,0.0,2.4
10240066-002,秋,独書講読Ⅱ〔哲〕,21,23.8,4.8,28.6,19.0,23.8,0.0,1.9
10240067-000,春,独書講読Ⅲ〔哲〕,3,0,0,0,0,0,,
10240068-000,秋,独書講読Ⅳ〔哲〕,6,0,0,0,0,0,,
10240069-001,春,仏書講読Ⅰ〔哲〕,10,40.0,30.0,0.0,10.0,20.0,0.0,2.6
10240069-002,春,仏書講読Ⅰ〔哲〕,7,0,0,0,0,0,,
10240070-001,秋,仏書講読Ⅱ〔哲〕,9,0,0,0,0,0,,
10240070-002,秋,仏書講読Ⅱ〔哲〕,5,0,0,0,0,0,,
10240071-000,春,仏書講読Ⅲ〔哲〕,2,0,0,0,0,0,,
10240072-000,秋,仏書講読Ⅳ〔哲〕,3,0,0,0,0,0,,
10240079-000,春,現代哲学（１）,44,11.4,38.6,15.9,15.9,18.2,0.0,2.1
10240080-000,秋,現代哲学（２）,40,22.5,25.0,17.5,0.0,35.0,0.0,2.0
10240081-000,春,科学哲学（１）,35,17.1,17.1,25.7,20.0,20.0,0.0,1.9
10240082-000,秋,科学哲学（２）,28,25.0,25.0,17.9,17.9,14.3,0.0,2.3
10240083-000,春,歴史哲学（１）,66,16.7,37.9,13.6,13.6,18.2,0.0,2.2
10240084-000,秋,歴史哲学（２）,47,25.5,25.5,25.5,8.5,14.9,0.0,2.4
10240085-000,春,社会哲学（１）,75,22.7,32.0,14.7,14.7,16.0,0.0,2.3
10240086-000,秋,社会哲学（２）,68,13.2,19.1,19.1,16.2,32.4,0.0,1.6
10240087-000,春,宗教哲学（１）,64,32.8,15.6,15.6,4.7,31.3,0.0,2.1
10240088-000,秋,宗教哲学（２）,44,25.0,25.0,20.5,9.1,20.5,0.0,2.3
10240089-000,春,哲学特論（１）,31,67.7,6.5,0.0,6.5,19.4,0.0,3.0
10240090-000,秋,哲学特論（２）,23,56.5,13.0,13.0,4.3,13.0,0.0,3.0
10240093-000,春,倫理学特論（１）,15,20.0,46.7,0.0,6.7,26.7,0.0,2.3
10240094-000,秋,倫理学特論（２）,13,15.4,30.8,23.1,0.0,30.8,0.0,2.0
10240097-000,春,仏教学（１）,27,11.1,40.7,25.9,3.7,18.5,0.0,2.2
10240098-000,秋,仏教学（２）,19,10.5,5.3,5.3,42.1,36.8,0.0,1.1
10240099-000,春,東洋哲学思想史（１）,29,37.9,6.9,10.3,20.7,24.1,0.0,2.1
10240100-000,秋,東洋哲学思想史（２）,23,39.1,26.1,0.0,13.0,21.7,0.0,2.5
10240101-000,春,東洋倫理思想史（１）,25,12.0,44.0,32.0,4.0,8.0,0.0,2.5
10240102-000,秋,東洋倫理思想史（２）,33,12.1,36.4,27.3,6.1,18.2,0.0,2.2
10240103-001,春,宗教学概論（１）,18,22.2,22.2,22.2,27.8,5.6,0.0,2.3
10240103-051,春,宗教学概論（１）,96,5.2,13.5,7.3,20.8,53.1,0.0,1.0
10240104-001,秋,宗教学概論（２）,20,10.0,35.0,25.0,5.0,25.0,0.0,2.0
10240104-051,秋,宗教学概論（２）,64,4.7,17.2,18.8,17.2,42.2,0.0,1.3
10240107-051,春,哲学概論（１）,157,14.6,20.4,22.3,32.5,10.2,0.0,2.0
10240108-051,秋,哲学概論（２）,182,19.8,18.1,24.7,17.6,19.8,0.0,2.0
10240109-001,春,倫理学概論（１）,21,23.8,19.0,19.0,23.8,14.3,0.0,2.1
10240109-051,春,倫理学概論（１）,149,10.7,19.5,24.2,15.4,30.2,0.0,1.7
10240110-001,秋,倫理学概論（２）,9,0,0,0,0,0,,
10240110-051,秋,倫理学概論（２）,119,19.3,30.3,19.3,13.4,17.6,0.0,2.2
10240302-000,春,ラテン語講読Ⅰ,5,0,0,0,0,0,,
10240303-000,秋,ラテン語講読Ⅱ,4,0,0,0,0,0,,
10240400-000,春,西洋古代中世哲学史（１）,101,14.9,29.7,22.8,16.8,15.8,0.0,2.1
10240401-000,秋,西洋古代中世哲学史（２）,100,20.0,23.0,22.0,5.0,30.0,0.0,2.0
10240402-000,春,西洋近世哲学史（１）,78,14.1,30.8,24.4,6.4,24.4,0.0,2.0
10240403-000,秋,西洋近世哲学史（２）,62,12.9,19.4,21.0,8.1,38.7,0.0,1.6
10240404-000,春,西洋倫理学史（１）,28,53.6,7.1,7.1,0.0,32.1,0.0,2.5
10240405-000,秋,西洋倫理学史（２）,22,36.4,18.2,13.6,4.5,27.3,0.0,2.3
10240600-000,春,ラテン語入門Ⅰ,43,37.2,32.6,9.3,4.7,16.3,0.0,2.7
10240601-000,秋,ラテン語入門Ⅱ,27,55.6,18.5,7.4,0.0,18.5,0.0,2.9
10260053-000,春,美学概論（１）,89,28.1,37.1,20.2,5.6,9.0,0.0,2.7
10260054-000,秋,美学概論（２）,98,8.2,38.8,28.6,7.1,17.3,0.0,2.1
10260055-001,春,英書講読（１）〔美〕,29,27.6,34.5,24.1,10.3,3.4,0.0,2.7
10260055-002,春,英書講読（１）〔美〕,28,25.0,57.1,17.9,0.0,0.0,0.0,3.1
10260055-003,春,英書講読（１）〔美〕,23,13.0,21.7,21.7,30.4,13.0,0.0,1.9
10260056-001,秋,英書講読（２）〔美〕,24,4.2,62.5,29.2,0.0,4.2,0.0,2.6
10260056-002,秋,英書講読（２）〔美〕,30,36.7,33.3,23.3,6.7,0.0,0.0,3.0
10260056-003,秋,英書講読（２）〔美〕,18,38.9,22.2,16.7,5.6,16.7,0.0,2.6
10260057-000,春,独書講読（１）〔美〕,25,20.0,16.0,24.0,32.0,8.0,0.0,2.1
10260058-000,秋,独書講読（２）〔美〕,25,76.0,20.0,4.0,0.0,0.0,0.0,3.7
10260059-001,春,仏書講読（１）〔美〕,16,12.5,37.5,12.5,25.0,12.5,0.0,2.1
10260059-002,春,仏書講読（１）〔美〕,17,52.9,35.3,5.9,0.0,5.9,0.0,3.3
10260060-001,秋,仏書講読（２）〔美〕,16,37.5,31.3,18.8,6.3,6.3,0.0,2.9
10260060-002,秋,仏書講読（２）〔美〕,16,43.8,18.8,31.3,6.3,0.0,0.0,3.0
10260061-000,春,芸術学概論（１）,162,22.8,40.7,18.5,6.8,11.1,0.0,2.6
10260062-000,秋,芸術学概論（２）,111,15.3,36.0,21.6,3.6,23.4,0.0,2.2
10260063-000,春,西洋美術史概説（１）,183,19.7,23.0,29.5,13.7,14.2,0.0,2.2
10260064-000,秋,西洋美術史概説（２）,145,52.4,14.5,13.1,5.5,14.5,0.0,2.8
10260065-000,春,日本美術史概説（１）,102,48.0,41.2,0.0,1.0,9.8,0.0,3.2
10260066-000,秋,日本美術史概説（２）,136,11.0,30.9,23.5,17.6,16.9,0.0,2.0
10260068-000,秋,美学特論（２）,15,33.3,13.3,6.7,0.0,46.7,0.0,1.9
10260069-000,春,美学特論（３）,11,18.2,27.3,9.1,9.1,36.4,0.0,1.8
10260070-000,秋,美学特論（４）,24,62.5,16.7,4.2,0.0,16.7,0.0,3.1
10260071-000,春,芸術学特論（１）,80,22.5,45.0,17.5,2.5,12.5,0.0,2.6
10260072-000,秋,芸術学特論（２）,51,19.6,37.3,17.6,5.9,19.6,0.0,2.3
10260073-000,春,芸術学特論（３）,37,18.9,35.1,18.9,10.8,16.2,0.0,2.3
10260074-000,秋,芸術学特論（４）,15,13.3,53.3,6.7,0.0,26.7,0.0,2.3
10260075-000,秋,文献講読（７）,18,33.3,27.8,11.1,5.6,22.2,0.0,2.4
10260076-000,春,文献講読（８）,10,20.0,60.0,20.0,0.0,0.0,0.0,3.0
10260077-000,春,東洋美術史（１）,140,16.4,30.7,17.1,11.4,24.3,0.0,2.0
10260078-000,秋,東洋美術史（２）,106,12.3,34.9,23.6,10.4,18.9,0.0,2.1
10260079-000,春,美術史特論（１）,62,9.7,46.8,25.8,6.5,11.3,0.0,2.4
10260080-000,秋,美術史特論（２）,62,14.5,43.5,22.6,6.5,12.9,0.0,2.4
10260081-000,春,美術史特論（３）,9,0,0,0,0,0,,
10260082-000,秋,美術史特論（４）,17,5.9,29.4,23.5,5.9,35.3,0.0,1.6
10260083-000,春,文献講読（１）,37,70.3,13.5,8.1,0.0,8.1,0.0,3.4
10260084-001,秋,文献講読（２）,5,0,0,0,0,0,,
10260084-002,秋,文献講読（２）,36,30.6,30.6,13.9,11.1,13.9,0.0,2.5
10260085-000,秋,文献講読（３）,14,35.7,14.3,21.4,7.1,21.4,0.0,2.4
10260086-000,春,文献講読（４）,1,0,0,0,0,0,,
10260087-000,秋,文献講読（５）,3,0,0,0,0,0,,
10260088-000,春,文献講読（６）,1,0,0,0,0,0,,
10260099-000,春,芸術学特論（５）,27,11.1,63.0,7.4,0.0,18.5,0.0,2.5
10260100-000,秋,芸術学特論（６）,9,0,0,0,0,0,,
10260103-000,春,芸術史概論（１）,132,10.6,34.1,27.3,18.9,9.1,0.0,2.2
10260104-000,秋,芸術史概論（２）,96,15.6,16.7,35.4,17.7,14.6,0.0,2.0
10260200-000,秋,漢文講読（１）〔美〕,25,0.0,44.0,28.0,8.0,20.0,0.0,2.0
10260201-000,春,漢文講読（２）〔美〕,29,37.9,20.7,27.6,0.0,13.8,0.0,2.7
10260300-000,秋,文献講読（９）,3,0,0,0,0,0,,
10260301-000,秋,文献講読（１０）,2,0,0,0,0,0,,
10260302-000,春,芸術学特論（７）,16,18.8,25.0,25.0,18.8,12.5,0.0,2.2
10260303-000,秋,芸術学特論（８）,12,8.3,0.0,16.7,8.3,66.7,0.0,0.8
10260304-000,春,美術史特論（５）,32,28.1,28.1,18.8,12.5,12.5,0.0,2.5
10260305-000,秋,美術史特論（６）,33,18.2,30.3,18.2,18.2,15.2,0.0,2.2
10260306-000,春,美学特論（５）,24,20.8,29.2,20.8,0.0,29.2,0.0,2.1
10260307-000,秋,美学特論（６）,37,21.6,37.8,29.7,0.0,10.8,0.0,2.6
10260308-000,春,芸術学特論（９）,9,0,0,0,0,0,,
10260309-000,春,芸術学特論（１０）,15,6.7,33.3,33.3,0.0,26.7,0.0,1.9
10260312-000,春,文献講読（１１）,67,23.9,34.3,20.9,10.4,10.4,0.0,2.5
10260313-000,春,文献講読（１２）,2,0,0,0,0,0,,
10260400-000,秋,音楽学概論Ⅰ,83,13.3,24.1,13.3,7.2,42.2,0.0,1.6
10260401-000,春,音楽学概論Ⅱ,87,16.1,27.6,16.1,4.6,35.6,0.0,1.8
10260402-000,秋,演劇学概論Ⅰ,78,17.9,17.9,44.9,3.8,15.4,0.0,2.2
10260403-000,春,演劇学概論Ⅱ,100,14.0,37.0,32.0,0.0,17.0,0.0,2.3
10260404-000,春,映画学概論Ⅰ,62,16.1,14.5,9.7,11.3,48.4,0.0,1.4
10260405-000,秋,映画学概論Ⅱ,151,7.3,15.9,28.5,17.2,31.1,0.0,1.5
10260406-000,秋,デザイン理論Ⅰ,38,65.8,7.9,0.0,0.0,26.3,0.0,2.9
10260407-000,秋,デザイン理論Ⅱ,91,35.2,17.6,6.6,0.0,40.7,0.0,2.1
10260408-000,秋,文芸学概論Ⅰ,58,22.4,36.2,13.8,1.7,25.9,0.0,2.3
10260409-000,春,文芸学概論Ⅱ,46,19.6,30.4,28.3,6.5,15.2,0.0,2.3
10260412-000,春,現代芸術論Ⅰ,63,9.5,50.8,12.7,0.0,27.0,0.0,2.2
10260413-000,秋,現代芸術論Ⅱ,43,46.5,20.9,0.0,0.0,32.6,0.0,2.5
10260415-000,秋,芸術情報論Ⅱ,67,7.5,79.1,3.0,0.0,10.4,0.0,2.7
10260416-000,秋,美学芸術学実地演習Ⅰ,60,18.3,36.7,18.3,8.3,18.3,0.0,2.3
10260417-000,春,美学芸術学実地演習Ⅱ,34,20.6,29.4,11.8,5.9,32.4,0.0,2.0
10270002-000,通年,文化史学概論,0,0,0,0,0,0,,
10270031-001,通年,日本文化史概説,4,0,0,0,0,0,,
10270031-051,通年,日本文化史概説,15,26.7,20.0,13.3,0.0,40.0,0.0,1.9
10270031-101,通年,日本文化史概説,5,0,0,0,0,0,,
10270032-000,通年,日本史学史,4,0,0,0,0,0,,
10270038-000,通年,古文書学,0,0,0,0,0,0,,
10270039-001,通年,日本地域史研究,0,0,0,0,0,0,,
10270039-011,通年,日本地域史研究,0,0,0,0,0,0,,
10270039-012,通年,日本地域史研究,0,0,0,0,0,0,,
10270075-001,通年,考古学実習,0,0,0,0,0,0,,
10270075-002,通年,考古学実習,0,0,0,0,0,0,,
10270078-001,秋,地誌学,23,52.2,21.7,8.7,0.0,17.4,0.0,2.9
10270078-051,春,地誌学,206,16.0,25.7,20.4,11.7,26.2,0.0,1.9
10270078-052,秋,地誌学,100,7.0,25.0,28.0,16.0,24.0,0.0,1.8
10270078-101,春,地誌学,29,13.8,10.3,31.0,24.1,20.7,0.0,1.7
10270080-000,通年,英書講読Ａ〔史〕,0,0,0,0,0,0,,
10270091-001,春,日本美術史（１）,63,15.9,19.0,38.1,11.1,15.9,0.0,2.1
10270091-101,春,日本美術史（１）,14,35.7,21.4,7.1,14.3,21.4,0.0,2.4
10270092-001,秋,日本美術史（２）,65,30.8,36.9,10.8,15.4,6.2,0.0,2.7
